rank,feature,importance
1,ts_htf_agreement,0.041611
2,momentum_aligned_1hr,0.041596
3,move_1hr,0.040835
4,slot_win_rate,0.038374
5,H1_DI_diff,0.037753
6,H4_DI_diff,0.037314
7,h1_resist_dist,0.036821
8,M30_DI_diff,0.035728
9,range_pct,0.035474
10,h4_support_dist,0.033697
11,price_pos,0.033507
12,H4_ADX,0.032712
13,15_min_slot,0.031848
14,h4_ob_strength,0.030407
15,momentum_aligned_2hr,0.029561
16,h4_resist_dist,0.029477
17,hmm_state,0.028272
18,h1_adx_slope,0.027469
19,ts_bars_since_flip,0.026870
20,h1_ob_strength,0.026080
21,M15_DI_diff,0.026064
22,mins_since_last_3star,0.026017
23,mins_to_next_3star,0.025804
24,H1_ADX,0.025689
25,day_of_week,0.024149
26,M30_ADX,0.024116
27,h4_adx_slope,0.023709
28,in_range_phase,0.022370
29,slot_cos,0.022127
30,h1_support_dist,0.021891
31,body_pct,0.021505
32,price_vs_ema200,0.021391
33,M15_ADX,0.021234
34,move_4hr,0.018528
35,momentum_aligned_4hr,0.000000
